Date,Close,High,Low,Open,Volume,Returns
2023-03-03,148.7362060546875,148.8149928448926,145.0924034132026,145.79161175732688,70732300,0.035090103904290126
2023-03-06,151.4936981201172,153.92618602775224,151.1293223291666,151.4542972077173,87558000,0.018539480995069857
2023-03-07,149.29757690429688,151.69066400049135,148.83471383986452,151.36567408118486,56182000,-0.014496452612035693
2023-03-08,150.5482635498047,151.1391569879468,149.5240652876753,150.48917721139935,47204800,0.008377139612316231
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,-0.014914662806265078
2023-03-10,146.24465942382812,148.64760438030467,145.3681768808884,147.92869544727571,68572400,-0.013878539934138456
2023-03-13,148.1847381591797,150.81418573238946,145.45680332509693,145.56513330123872,84457100,0.013265980056947457
2023-03-14,150.2725372314453,151.07023295988367,147.82036369988242,148.98243524821328,73695900,0.014089163959806195
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,0.002621376504948536
2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100,0.01869410173730679
2023-03-17,152.6459503173828,154.35952962100535,151.9368840556802,153.70954970993674,98944600,-0.005453905210473287
2023-03-20,155.00946044921875,155.4230948668754,151.80882025865256,152.71486085947325,73641400,0.015483608486970724
2023-03-21,156.86090087890625,156.97907354545168,154.1625097854557,154.93067719913012,73938300,0.011944047958892368
2023-03-22,155.43292236328125,159.67746084227036,155.41322191031108,156.8805976022137,75701800,-0.009103470065669028
2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100,0.006969649491304741
2023-03-24,157.81619262695312,157.90482213956633,155.45264879499626,156.44730394409444,59196500,0.008305574641957802
2023-03-27,155.87611389160156,158.32830230982592,155.47233717929535,157.5109061704178,52390300,-0.012293280575698118
2023-03-28,155.25563049316406,156.0828841253444,153.6109959947176,155.5707775962882,45992200,-0.0039806188578001
2023-03-29,158.3282928466797,158.60403911493316,156.92986104995282,156.94954647836764,51305700,0.01979098821572789
2023-03-30,159.8941650390625,160.0024950198449,158.8207229739758,159.07676882534926,49501700,0.009890033955580968
2023-03-31,162.3955535888672,162.4940408365555,159.45097422374334,159.9729235769942,68749800,0.015644026467092065
2023-04-03,163.6462860107422,163.76445869825218,161.7259047034759,161.77514833228696,56976200,0.007701765191437726
2023-04-04,163.1144561767578,164.30607057242986,162.60234960420735,164.06972525205444,46278300,-0.0032498741459336955
2023-04-05,161.2729034423828,162.54332009164784,159.34267919173706,162.23803059475318,51511700,-0.011289941906678203
2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100,0.0054957900711511964
2023-04-10,159.5691680908203,159.5691680908203,157.6487867222166,158.96843186504725,47716900,-0.015972309719893163
2023-04-11,158.3578338623047,159.8941387722609,158.0722298566841,159.88429605818737,47644200,-0.007591279963471309
2023-04-12,157.66844177246094,159.59866530043317,157.35329465040073,158.77142664558792,50133100,-0.004353381661201472
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,0.0341037838241689
2023-04-14,162.70086669921875,163.794009087704,161.33197803499354,162.09027277975596,49386500,-0.0021139219372464657
2023-04-17,162.72056579589844,162.87813940299813,161.53879379674336,162.58269264644778,41516200,0.00012107554851636948
2023-04-18,163.94175720214844,164.86748346446845,163.13420364495934,163.57738134329617,49923000,0.007504837512559703
2023-04-19,165.08412170410156,165.60607111909823,163.02585218946155,163.2819130529251,47720200,0.00696811185538615
2023-04-20,164.11898803710938,165.32046042282218,163.04554607797024,163.56749547193866,52456400,-0.0058463143337437184
2023-04-21,162.51376342773438,163.92203809382642,161.99181400338804,162.54330660065614,58337300,-0.009780858562277062
2023-04-24,162.81903076171875,163.08493430890758,161.40089854610392,162.49404087672,41949600,0.0018784091116079704
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,-0.00943553952632803
2023-04-26,161.2729034423828,162.76982277852977,160.327491776325,160.58353763858076,45498800,-6.102276423469721e-05
2023-04-27,165.85227966308594,165.99999552987848,162.68118215487013,162.68118215487013,64902300,0.028395199211745936
2023-04-28,167.1029815673828,167.27041291997128,165.33033104891717,165.93106728858945,55275900,0.007541059470738354
2023-05-01,167.0143280029297,167.86126725124362,166.07875924686118,166.70903856930101,52472900,-0.0005305325112788806
2023-05-02,165.98028564453125,167.76280882251325,164.9954731830596,167.50674796522142,48425700,-0.006191339214802527
2023-05-03,164.9068145751953,168.3241144157863,164.62122562365215,166.92568277045305,65136000,-0.006467461272086972
2023-05-04,163.2720184326172,164.50303376107877,161.8145004912906,162.38569340694187,81235400,-0.009913454133411048
2023-05-05,170.93389892578125,171.65280778469676,168.1665634032941,168.38322333782398,113453200,0.04692708871193463
2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233003,55962800,-0.00040330917049002935
2023-05-09,169.16123962402344,170.9043468501181,168.993823309898,170.42179836441701,45326900,-0.009971149705576221
2023-05-10,170.92404174804688,171.38690478906514,169.28924951921832,170.39224965147537,53724500,0.010420839478011867
2023-05-11,171.1111602783203,171.93839911576495,169.5551548305296,171.20964753246403,49514700,0.0010947466977715425
2023-05-12,170.1841583251953,171.653548851867,168.6358569767775,171.21962961924467,45533100,-0.005417542325218183
2023-05-15,169.6910858154297,170.815324358024,169.09937498339835,170.76601261404946,37266700,-0.0028972879415922748
2023-05-16,169.6910858154297,170.74628490689332,169.42481443623242,169.61219003463674,42110300,0.0
2023-05-17,170.302490234375,170.53916250241704,168.06386972955488,169.3360433616003,57951600,0.003603043825238572
2023-05-18,172.6298828125,172.8172584115987,170.1940301198803,170.60822168470452,65496700,0.013666227516238694
2023-05-19,172.7383270263672,173.951317433895,172.52136743505932,173.951317433895,55809500,0.0006281891182478017
2023-05-22,171.7915802001953,172.29453878279668,171.0519493884426,171.57462062492166,43570900,-0.005480815071384648
2023-05-23,169.18809509277344,170.98293990870613,168.91196743614205,170.73639628329747,50747300,-0.01515490517281426
2023-05-24,169.46426391601562,170.03624707165045,168.16252108250686,168.724632860117,45143500,0.0016323182969271155
2023-05-25,170.5983428955078,171.4957503105663,169.3163129553576,170.02635984381527,56058300,0.006692142362558551
2023-05-26,173.0045928955078,173.3399036765556,170.7166757800904,170.92377905521317,54835000,0.014104767720245937
2023-05-30,174.84878540039062,176.51542312806916,174.1288820495124,174.5134895983742,55964400,0.01065978928083533
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,-0.00028213902044615935
2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800,0.016022564223073354
2023-06-02,178.44827270507812,179.26679934554073,176.78163539298924,178.52716847079088,61996900,0.004775239823060051
2023-06-05,177.09722900390625,182.39298156722955,175.57851175717974,180.10506441660397,121946500,-0.0075710662854369115
2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,-0.0020602703165640834
2023-06-07,175.36155700683594,178.7046879636189,174.86846975629078,175.97298038220674,61944600,-0.00775638273881285
2023-06-08,178.07354736328125,178.3398036598064,175.00654388250445,175.44044804834044,50214900,0.015465136160598636
2023-06-09,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000,0.0021598549745558415
2023-06-12,181.2490234375,181.34764691680866,178.468018885392,178.7638742754878,54274900,0.01563875269613768
2023-06-13,180.7756805419922,181.60406367252176,179.91771337450308,180.27273686584886,54929100,-0.002611561080609226
2023-06-14,181.40684509277344,181.84076439721946,179.5035350184376,180.83486192307942,57462900,0.003491424006198951
2023-06-15,183.4383544921875,183.9413132306641,181.23918907707676,181.4167083517838,65433200,0.011198636955375818
2023-06-16,182.3634033203125,184.40479194393566,181.72239585614398,184.14837692000424,101256200,-0.005860013162736766
2023-06-20,182.45216369628906,183.52710548415504,181.86046794433722,181.86046794433722,49799100,0.0004867225241496076
2023-06-21,181.4167022705078,182.84665255889604,180.06563271508736,182.34369383727915,49515700,-0.005675248814833944
2023-06-22,184.4146728515625,184.4639845971855,181.13070922445527,181.19974867789384,51245300,0.016525328393327543
2023-06-23,184.09909057617188,184.96692915011988,182.45218058994394,182.9847233686237,53117000,-0.0017112644591172899
2023-06-26,182.7085723876953,185.4501365723536,182.6691169769034,184.24700235631448,48088700,-0.007553096455418018
2023-06-27,185.45997619628906,185.78541559077308,183.10301971608257,183.31997931240525,50730800,0.015058974916379197
2023-06-28,186.633544921875,187.27455239917202,185.00636283468697,185.33178721386028,51216800,0.006327881355618459
2023-06-29,186.96884155273438,187.4422162021352,186.32783407243755,186.4658979165552,46347300,0.0017965507272539316
2023-06-30,191.28829956054688,191.79124321876165,188.61575961709715,188.98065447297634,85213200,0.023102555334570063
2023-07-03,189.79916381835938,191.19952989799955,189.10882958307744,191.10090642215079,31458200,-0.007784771706416671
2023-07-05,188.68479919433594,190.31198136153697,187.98460856583768,188.92148652956726,46920300,-0.0058712831058092
2023-07-06,189.15817260742188,189.36527592182694,186.58425595947688,187.21540718494302,45094300,0.0025088052408417383
2023-07-07,188.04376220703125,190.0062550438309,187.60985803081866,188.7636804868427,46815000,-0.0058914208412420566
2023-07-10,186.00241088867188,187.36333679085425,184.45410938571575,186.6434184249519,59922200,-0.010855724722800941
2023-07-11,185.479736328125,186.68287064614393,184.02020200954667,186.54480679233018,46638100,-0.002810041859402035
2023-07-12,187.1463623046875,189.04967210294507,185.86433228601203,187.05759515232103,60750200,0.008985488170061506
2023-07-13,187.9056854248047,188.5467078881079,187.15619821079162,187.86624506525828,41342300,0.0040573757927548915
2023-07-14,188.05361938476562,188.53683526319492,187.00827681367923,187.59997248992855,41616200,0.000787277721940649
2023-07-17,191.30801391601562,191.63345333608896,189.15814548736353,189.24689758888442,50520200,0.01730567346641365
2023-07-18,191.05157470703125,191.64328540459255,189.75968856677812,190.67683864321535,48288200,-0.0013404519953720273
2023-07-19,192.40264892578125,195.48936484547627,189.98650938817815,190.43029994672796,80507300,0.007071777454971562
2023-07-20,190.4598846435547,193.7537038386121,189.83858989767532,192.39277822300156,59581200,-0.010097388435519772
2023-07-21,189.28636169433594,192.2744696321092,188.5861710830146,191.41650251566858,71951700,-0.006161522944398534
2023-07-24,190.0851593017578,192.21530010696893,189.59207198839397,190.73603816687742,45377800,0.0042200483979495385
2023-07-25,190.943115234375,191.75178560391285,190.2527960456413,190.65713123041024,37283200,0.004513534542984532
2023-07-26,191.8109588623047,192.9351972994816,190.64728006234532,190.99243214213982,47471900,0.004545037546205499
2023-07-27,190.54867553710938,194.4736466049838,189.88794029801272,193.3099676892758,47460200,-0.006580871774388375
2023-07-28,193.12258911132812,193.9115318637554,191.45595149688123,191.97862287270013,48291400,0.01350790587740125
2023-07-31,193.73399353027344,193.77344894031904,192.56044337061044,193.34938604539337,38824100,0.0031658876455558094
2023-08-01,192.90562438964844,194.01013518521242,192.5801849485631,193.52691923606866,35175100,-0.004275806870700505
2023-08-02,189.91749572753906,192.48154051645844,189.19759252290805,192.34347668203839,50389300,-0.015490106478563193
2023-08-03,188.52699279785156,189.7103992851957,188.05363321247987,188.92147165885288,61235200,-0.00732161575931034
2023-08-04,179.47393798828125,184.7894189873242,179.40489853673822,182.95513345446872,115956800,-0.04801993961298401
2023-08-07,176.3773193359375,180.59814508763776,174.89805755245857,179.61197056531847,97576100,-0.017253862522066843
2023-08-08,177.31419372558594,177.77769698523286,175.12488493894773,177.205713919119,67823000,0.00531176226725627
2023-08-09,175.72647094726562,178.42857997538025,174.5627769846933,178.36941190145535,60378500,-0.008954290375521201
2023-08-10,175.5094757080078,178.25103959448677,175.1445959609342,176.99859377509202,54686900,-0.0012348466232098287
2023-08-11,175.56875610351562,176.38838822312198,174.34425781198718,175.10464195853916,52036700,0.00033776179473310464
2023-08-14,177.21788024902344,177.44500246999712,175.09473274674426,175.74649049543365,43675600,0.009393038841919443
2023-08-15,175.2329864501953,177.23762299403361,174.8379899652799,176.6451282666605,43622600,-0.011200302114205307
2023-08-16,174.36398315429688,176.30935657463468,174.29485048513217,174.9169842350172,46964900,-0.004959130774989218
2023-08-17,171.82611083984375,175.29225282363015,171.31260330101006,174.92688028330798,66062900,-0.014555026035436014
2023-08-18,172.30996704101562,172.9123464424467,169.81157749118245,170.14732599213767,61172200,0.0028159643421299396
2023-08-21,173.64309692382812,173.92948217703207,171.56934282132403,172.88272795365145,46311900,0.007736812360338741
2023-08-22,175.0157470703125,175.46012191641384,174.04799506153495,174.8478727981476,42038900,0.007905008438582106
2023-08-23,178.85716247558594,179.2817980823254,176.10202612434662,176.289654759779,52722800,0.021948970133128354
2023-08-24,174.1763458251953,178.83737622633825,173.810958290209,178.41274073112407,54945800,-0.026170697251386654
2023-08-25,176.3784942626953,176.91174101480664,173.62335841851225,175.16386577811136,51449600,0.012643211838363477
2023-08-28,177.9387664794922,178.33376298082638,176.31925671498092,177.8400098200833,43820700,0.00884615907012476
2023-08-29,181.81967163085938,182.5899254092932,177.25739693272806,177.45489519701718,53003900,0.021810340872597145
2023-08-30,185.30557250976562,185.5030858470339,182.43194029759772,182.62943856671393,60813900,0.019172297736757216
2023-08-31,185.5228271484375,186.75721017905872,185.13770024560978,185.49320316115478,60794500,0.0011724128731229744
2023-09-01,187.0929718017578,187.54721631397274,185.92770639795236,187.12259578872172,45766500,0.008463350184201524
2023-09-05,187.32994079589844,187.6064413525269,185.26605625958229,185.92768366781115,45280000,0.0012665841579111436
2023-09-06,180.624755859375,186.4905448774819,179.2027445739978,186.04615504969036,81755800,-0.0357934503584183
2023-09-07,175.3416290283203,175.98351721110967,171.3718491931888,172.99135904079122,112488800,-0.029249184619897006
2023-09-08,175.953857421875,177.9881329660241,175.56873058484743,176.121746745329,65551300,0.0034916317188760093
2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100,0.00662257685855705
2023-09-12,174.0973663330078,177.87951732730735,172.6358612060169,177.24751388848827,90370200,-0.01706060272686727
2023-09-13,172.03346252441406,175.08485308011382,171.80632524830068,174.30471474035696,84267900,-0.011854882426228008
2023-09-14,173.5443878173828,173.89989073979382,171.41137028291678,171.82612118103754,60895800,0.008782740699381897
2023-09-15,172.82347106933594,174.29486087176767,171.6483512368518,174.27510652680778,109259500,-0.004154076989256961
2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600,0.016913324278778008
2023-09-19,176.83274841308594,177.38574949277796,174.91698390976052,175.30211073798526,51826900,0.00618082290925237
2023-09-20,173.2974853515625,177.45487842056565,173.20859833310675,177.0203732393163,58436200,-0.01999212868232403
2023-09-21,171.7569580078125,174.0973581099587,171.6878404044714,172.36922214048295,63149100,-0.008889496236052064
2023-09-22,172.606201171875,174.86759879629756,171.87545623128412,172.4877052502978,56725400,0.004944446931948399
2023-09-25,173.88011169433594,174.75899170155245,171.97421669351675,172.02359502231215,46172700,0.007380444699043087
2023-09-26,169.81158447265625,173.01109513731117,169.51532957863083,172.63585300181884,64588900,-0.023398462204991866
2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800,-0.008897477637245133
2023-09-28,168.55746459960938,169.8807195182162,165.5258128129139,167.2243249736919,56294400,0.0015256913254819704
2023-09-29,169.07095336914062,170.90771561508154,168.21181267677895,169.870831028669,51861100,0.00304637217195336
2023-10-02,171.5792236328125,172.12235512412923,168.79444856905252,169.0808338409062,52164500,0.014835607262445816
2023-10-03,170.24610900878906,171.46075281316274,168.6858620497557,170.10785870603348,49594600,-0.007769673948848088
2023-10-04,171.4903564453125,172.03348795172127,168.8339619515459,168.9524578917983,53020300,0.007308522020078589
2023-10-05,172.7247314453125,173.2579782200924,170.52258153582127,171.61871413723316,48527900,0.007197926609906036
2023-10-06,175.27252197265625,175.76627518846593,171.01635659512883,171.62862082907643,57266700,0.014750583231622594
2023-10-09,176.75376892089844,176.81301689163445,173.60362121945622,174.6009972191987,42390800,0.008451107632680088
2023-10-10,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000,-0.003352200304996611
2023-10-11,177.55361938476562,177.60299770884345,175.38110873868183,175.9736034231689,47551100,0.00790392020583286
2023-10-12,178.4522705078125,180.06189553412176,176.80312172309905,177.82026707710477,56743100,0.005061294307380226
2023-10-13,176.61549377441406,179.65699967721181,175.9143577270369,179.1533769286896,51427100,-0.010292817951666366
2023-10-16,176.4871368408203,176.84263973108403,174.3047411678942,174.54174811745375,52517000,-0.0007267591922467398
2023-10-17,174.9367218017578,176.19085892709333,172.6160912129652,174.44296868905948,57549400,-0.008784861417185708
2023-10-18,173.64309692382812,175.36136323860268,172.92222157401596,173.38635072108465,54764400,-0.007394816048946318
2023-10-19,173.26788330078125,175.6181383369893,173.0012523479638,173.84062376512662,59302900,-0.0021608323607097413
2023-10-20,170.7200927734375,173.22835212793277,170.4830858385587,173.11972583296543,64244000,-0.014704343810335363
2023-10-23,170.83859252929688,171.8359684831129,167.80694090892598,168.77470794688867,55980100,0.0006941172180396915
2023-10-24,171.2731170654297,171.50023932449824,169.30797385167378,170.88799016172553,43816600,0.0025434799578925027
2023-10-25,168.96234130859375,170.89784530264086,168.51795139973865,169.73259505065448,57157000,-0.013491759806958936
2023-10-26,164.80494689941406,169.23885617849143,163.6001878537521,168.24146504420852,70625300,-0.024605449811959
2023-10-27,166.11830139160156,166.8490614359056,164.745668316651,164.82467062426355,58499100,0.007969144839985232
2023-10-30,168.16244506835938,169.03145545417337,166.7601878982554,166.90832288755587,51131000,0.012305349017138312
2023-10-31,168.636474609375,168.76484019690602,165.80232095364974,167.23421730907862,44846000,0.0028188787384895164
2023-11-01,171.79647827148438,172.05322449399938,167.99457285522465,168.86358325166134,56934900,0.018738553859294793
2023-11-02,175.3515167236328,175.55888462715336,173.26787764016203,173.32712561259646,77334800,0.020693313902107713
2023-11-03,174.44297790527344,174.61086723243213,171.1842192438163,172.06309922812656,79829200,-0.005181242998834712
2023-11-06,176.99075317382812,177.18825142381783,174.00849494223715,174.17636920813592,63841300,0.014605203941990608
2023-11-07,179.5484161376953,180.1606652677133,176.7340169447808,176.94138484513783,70530000,0.01445082818171417
2023-11-08,180.6050262451172,181.15802736111343,179.32126504404005,180.07177947416378,49340300,0.005884819984218526
2023-11-09,180.13101196289062,181.81963914926845,179.5385022077218,180.67414339377055,53763500,-0.0026245907552053804
2023-11-10,184.31365966796875,184.48177017271385,181.47578777634308,181.91086536697577,66133400,0.0232200311290085
2023-11-13,182.73159790039062,183.94782669363863,182.1482051958573,183.74018560328048,43627500,-0.0085835296766833
2023-11-14,185.34205627441406,186.0045554032819,184.21481647353394,185.59914075952597,60108400,0.01428575245889574
2023-11-15,185.90567016601562,187.3789985945617,185.6782486931539,185.7474724520267,53790500,0.0030409390233971934
2023-11-16,187.586669921875,188.82267924718175,186.53852134009114,187.44823748096084,54412900,0.009042218854100614
2023-11-17,187.56683349609375,188.24911285385338,186.45937429973029,188.1205630942755,50922700,-0.00010574539112784276
2023-11-20,189.3071746826172,189.76203272766995,187.75475490242272,187.7646375447921,46505100,0.009278512379213844
2023-11-21,188.50621032714844,189.37636552049437,187.61628985249988,189.26759612132614,38134500,-0.004231030106553568
2023-11-22,189.16873168945312,190.77059476808083,188.69410838615653,189.34672485819107,39617700,0.0035145863956147494
2023-11-24,187.84371948242188,188.76330300712377,187.13177703645835,188.73363999587542,24048300,-0.007004393354005489
2023-11-27,187.66574096679688,188.5358962659671,186.7857030257735,187.79429075090235,40552600,-0.0009474818541466146
2023-11-28,188.2689208984375,188.94131776896225,187.28011350908017,187.65586514519703,38415400,0.0032141185095011515
2023-11-29,187.2504119873047,189.9399687403027,186.85489514809922,188.76328577486603,43014200,-0.005409862160320356
2023-11-30,187.82394409179688,188.18981305356235,186.08364867108205,187.71517468500207,48794400,0.0030629150473167055
2023-12-01,189.09950256347656,189.4159130354433,187.11199034893104,188.1996843513192,45704800,0.006791245268794155
2023-12-04,187.30978393554688,187.92285480104985,185.35194945178898,187.85363103881406,43389500,-0.009464428005721004
2023-12-05,191.25509643554688,192.2241233156588,188.05135551468544,188.081033613139,66628400,0.02106303481380123
2023-12-06,190.1674346923828,192.58011192579394,189.95977851245675,192.27358406476233,41089700,-0.005686968679188165
2023-12-07,192.09561157226562,192.817436726138,191.42321471638212,191.4627754603769,47477700,0.010139364202929046
2023-12-08,193.5194854736328,193.79635031367135,191.50231010992096,192.02637677770835,53406400,0.0074123187391583745
2023-12-11,191.0177764892578,191.32431940935732,189.2774811684409,190.94856782781682,60943700,-0.012927426807962772
2023-12-12,192.53065490722656,192.54053754746204,189.5741159727842,190.91889435682484,52696900,0.007920092285514713
2023-12-13,195.74427795410156,195.78382360297798,192.6690869899489,192.90639105920806,70404200,0.016691487640882574
2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600,0.0007578558556915471
2023-12-15,195.35865783691406,196.17935458626624,194.79503045579114,195.3190970971854,128538400,-0.0027258099555702575
2023-12-18,193.69747924804688,194.42920214917604,192.21426816132805,193.89523770867535,55751900,-0.008503224823820932
2023-12-19,194.7357177734375,194.7456004150459,193.69746706046115,193.96444926391277,40714100,0.005360103442859199
2023-12-20,192.64932250976562,195.46741418063525,192.64932250976562,194.69614571593394,52242800,-0.010713983482471656
2023-12-21,192.50100708007812,194.8741537657828,191.33422165280876,193.9051267903215,46482500,-0.0007698725734163192
2023-12-22,191.43309020996094,193.22282892375426,190.81013681243016,192.9953923922105,37149600,-0.005547591081811576
2023-12-26,190.88925170898438,191.719846217368,190.6717128965979,191.44298138124012,28919300,-0.002840880332549034
2023-12-27,190.98812866210938,191.33421726083122,188.95118798803827,190.33552729492325,48087700,0.0005179807256814328
2023-12-28,191.41331481933594,192.48122849088116,191.00790021395272,191.96704448132198,34049900,0.002226243904294156
2023-12-29,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100,-0.005424146095372895
2024-01-02,183.5621795654297,186.33084291740326,181.83176685644636,185.0552730997862,82488700,-0.03578662789486087
2024-01-03,182.18777465820312,183.7995356475199,181.37694529807916,182.15811164141854,58414500,-0.007487407866262896
2024-01-04,179.8739471435547,181.04073256447913,178.85547678867908,180.1112512492328,71983600,-0.01270023479341209
2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.95304619735901,62379700,-0.004013074409289441
2024-01-08,183.48306274414062,183.52262348166371,179.46850790157933,180.0519005320401,59144500,0.024174783015152412
2024-01-09,183.0677947998047,183.07767744176536,180.68476543102267,181.8614486084712,42841800,-0.002263249469053208
2024-01-10,184.1060333251953,184.31367440860302,181.8614365329183,182.2866315170422,46792900,0.005671333543543211
2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400,-0.0032225572710057326
2024-01-12,183.8390350341797,184.64986419021457,183.1172099941003,183.9774674403319,40477800,0.0017780451830016197
2024-01-16,181.5746612548828,182.19759949773234,178.90486988724322,180.1211135415678,65603000,-0.012317154400184216
2024-01-17,180.6353302001953,180.88253205239923,178.28197882705663,179.2411232206481,47317400,-0.005173249660473944
2024-01-18,186.51873779296875,187.0230241166397,183.7500741577492,184.00715864056133,78005800,0.032570636022603905
2024-01-19,189.41592407226562,189.80155831594578,186.70660172518024,187.21088801676132,68903000,0.015532950273943413
2024-01-22,191.7198486328125,193.14373357255337,190.10808789018887,190.14764863184953,60133900,0.012163309773616904
2024-01-23,192.99537658691406,193.55900391718882,191.6604959575266,192.8371789062756,42355600,0.006653082417900746
2024-01-24,192.32302856445312,194.18199120084623,192.16481576816378,193.23272951111284,53631300,-0.0034837519652091142
2024-01-25,191.99671936035156,194.07322080915367,190.94858599423335,193.03497008475262,54822100,-0.0016966725541772698
2024-01-26,190.26629638671875,192.58010181757646,189.7916731135176,192.09559590318426,44594000,-0.009012773652580242
2024-01-29,189.5840301513672,190.04877081575225,187.45810037105477,189.86089500402176,47145600,-0.0035858491404323622
2024-01-30,185.93531799316406,189.65324309628332,185.37170567810733,188.80286821503816,55859400,-0.019245883502370553
2024-01-31,182.3360595703125,185.00585134318092,182.28663127585358,184.94651023142666,55467800,-0.019357583388132316
2024-02-01,184.76853942871094,184.85752846784007,181.76257176566293,181.93066720224104,64885400,0.013340640705578277
2024-02-02,183.76986694335938,185.23329771545795,177.2437318686429,177.84690500460306,102551700,-0.005404992042689627
2024-02-05,185.579345703125,187.1317803970082,183.75994390321247,186.0440863383638,69668800,0.009846438863251317
2024-02-06,187.1811981201172,187.19108076002217,184.67951721617266,184.76850623931696,43490800,0.008631630911958732
2024-02-07,187.28997802734375,188.91162125480523,186.49892923853312,188.5062066759397,53439000,0.000581147616956379
2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.27021997882892,40962000,-0.005754574052511341
2024-02-09,186.9745635986328,188.10324181676,186.1329987846296,186.77653768433356,45155200,0.004094036818470759
2024-02-12,185.29141235351562,186.796321504533,184.9349868995182,186.54880424779185,41781900,-0.009002033285823385
2024-02-13,183.20237731933594,184.36077144619387,181.68757282391297,183.92513863049606,56529500,-0.011274321932384201
2024-02-14,182.32122802734375,183.68752828939827,180.62821823999963,183.47962222785034,54630500,-0.00480970446391249
2024-02-15,182.03407287597656,182.65782113209212,179.54900531664387,181.7271539268571,65434500,-0.0015749957066114595
2024-02-16,180.49948120117188,183.0142649801448,179.86583763061847,181.59845842120637,49752500,-0.008430244132647813
2024-02-20,179.75692749023438,180.61828269677792,178.21242224791314,179.98463913307552,53665600,-0.00411388279897551
2024-02-21,180.5093994140625,181.0737309260645,178.86588113831095,180.13316833455778,41371400,0.004186052433884591
2024-02-22,182.53903198242188,183.1231842228548,180.64801151557128,181.65787110291916,52292200,0.011243916244514818
2024-02-23,180.7073974609375,183.20236045475278,180.4202689919066,183.1726595934398,45119700,-0.010034207487529367
2024-02-26,179.36090087890625,180.94500218994074,178.8559560281093,180.43017719516277,40867400,-0.007451253246687495
2024-02-27,180.8163299560547,182.09351248592515,177.77681047698752,179.30152539649055,54318900,0.008114528138610577
2024-02-28,179.61831665039062,181.30143093346823,178.34113428414614,180.69748823755316,48953900,-0.006625581361789701
2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600,-0.003692997966438516
2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100,-0.00603035779179284
2024-03-04,173.361083984375,175.14319605787904,172.06408093389737,174.40064432483445,81510100,-0.02538141434486807
2024-03-05,168.43052673339844,170.3314573247722,167.9354922531265,169.06417026385637,95132400,-0.02844096920518191
2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,-0.005878098755211725
2024-03-07,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100,-0.000709535321800181
2024-03-08,169.03448486328125,171.9749911536114,167.26226790901475,167.32166963491963,76267000,0.010236655692035912
2024-03-11,171.03443908691406,172.6482565736913,170.34139373001014,171.2225546353428,60139500,0.011831634386618939
2024-03-12,171.5096893310547,172.30174774042325,169.3117344210043,171.43048197939208,59825400,0.002778681572423558
2024-03-13,169.4304962158203,171.47003573897365,169.06416044875456,171.05420861255666,52488700,-0.012122890102267303
2024-03-14,171.2819366455078,172.57892461566286,170.34137411890524,171.1928340614332,72913500,0.010927433201453507
2024-03-15,170.90573120117188,170.90573120117188,168.5988682774061,169.47013396047814,121752700,-0.0021964105013276836
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,0.006372317324314203
2024-03-19,174.33132934570312,174.85606464094167,171.3116162551072,172.60860406436672,55215200,0.013584902781273556
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,0.014709349987369835
2024-03-21,169.6680908203125,175.72732234204057,169.14335554819615,175.2916896390191,106181300,-0.040857646213691146
2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100,0.005310463688223965
