date,spy,no_rules,active,total_wealth
2024-06-27,631.0525532905804,1395.2158764453814,657.2107632942729,852.41644538786
2024-06-28,628.5692481898807,1396.7592535187769,657.9377647867167,853.1434468803038
2024-07-01,629.8629309325356,1408.0067215876832,663.2358388693644,858.4415209629517
2024-07-02,634.1016957530896,1413.4046165294797,665.7784953247358,860.984177418323
2024-07-03,636.9314598735633,1433.5667277163836,675.2757757861137,870.4814578797009
2024-07-05,640.6043151683797,1434.401052259383,675.6687809683202,870.8744630619074
2024-07-08,641.3434902859685,1434.104232011487,675.5289649979215,870.7346470915088
2024-07-09,641.9672752822038,1449.5405787219972,682.800193325638,878.0058754192253
2024-07-10,648.3196493987707,1462.7980284840232,689.0450611088478,884.2507432024349
2024-07-11,642.7294706929207,1442.1626858174636,679.3248668839368,874.530548977524
2024-07-12,646.7835680209521,1437.6300310205397,677.1897782792793,872.3954603728664
2024-07-15,648.562192361791,1448.8155370588931,682.4586653994774,877.6643474930645
2024-07-16,652.4083132484583,1457.1549519732123,686.3869128727148,881.5925949663019
2024-07-17,643.260741533074,1431.1435825650371,674.1343631191747,869.3400452127619
2024-07-18,638.3172959526589,1424.3901150140136,670.9531697002759,866.158851793863
2024-07-19,634.0786754599616,1407.8725774411882,663.1726508148148,858.378332908402
2024-07-22,640.6159335608361,1429.5210569448013,673.3700790256935,868.5757611192807
2024-07-23,639.6110508592424,1428.8880724262879,673.0719142430323,868.2775963366196
2024-07-24,625.1159155649565,1389.5571774392145,654.5452561452499,849.7509382388371
2024-07-25,621.8587966610833,1373.9033053170313,647.1715633571907,842.377245450778
2024-07-26,628.8232652175008,1391.4379200371038,655.4311722957083,850.6368543892954
2024-07-29,629.1930331861158,1384.2961643731687,652.067077340658,847.2727594342452
2024-07-30,626.0051916534118,1373.6093358364446,647.0330902291371,842.2387723227243
2024-07-31,636.1807385274464,1422.0016774658513,669.828105908637,865.0337880022241
2024-08-01,627.1717937183284,1391.497203642201,655.459097596742,850.6647796903292
2024-08-02,615.4948041520598,1360.0008062716229,640.622847732904,835.8285298264911
2024-08-05,597.5693926079421,1318.1877594650973,620.9269821171922,816.1326642107795
2024-08-06,603.0786394682024,1343.9784763147659,633.075594380594,828.2812764741811
2024-08-07,599.0477428431199,1326.1125184976383,624.6599076240096,819.8655897175968
2024-08-08,612.8961089300064,1366.063646685514,643.4787240481137,838.684406141701
2024-08-09,615.5985758809569,1372.7591570221882,646.6326169569454,841.8382990505327
2024-08-12,615.9222310993877,1393.023529011691,656.1780669534223,851.3837490470096
2024-08-13,626.0513044035963,1421.621926166649,669.6492256038583,865.256999687231
2024-08-14,628.0265032851275,1427.455595356474,672.397151746169,867.6028338397562
2024-08-15,638.7910521419561,1443.670446788734,680.0350915563499,875.2407736499372
2024-08-16,640.2232174630211,1461.0763668127624,688.234079381786,883.4397614753732
2024-08-19,646.3446670090244,1474.0397877569262,694.3404460863599,889.5461281799471
2024-08-20,645.2935272293896,1465.6535069381189,690.3901226194492,885.5958047130364
2024-08-21,647.5111247460845,1468.8070570635966,691.875589578392,887.0812716719793
2024-08-22,642.4291244233312,1460.1187080054533,687.782978096062,882.9886601896492
2024-08-23,649.2552547291954,1479.9056111480543,697.1035183344011,892.3092004279883
2024-08-26,647.7075549589202,1478.910452747288,696.6347530177158,891.8404351113029
2024-08-27,648.5969032113038,1484.7247534058235,699.3735556921476,894.5792377857349
2024-08-28,644.8315337604055,1478.1840329985625,696.2925759499287,891.498258043516
2024-08-29,644.8893370669747,1470.8039393084875,692.8162128371504,888.0218949307375
2024-08-30,651.0454974624909,1477.6614140664258,696.0463984277973,891.2520805213844
2024-09-03,637.6473982062394,1439.8279133164056,678.2250817944437,873.4307638880309
2024-09-04,636.3423857268409,1433.5334687287038,675.2601092752545,870.4657913688418
2024-09-05,634.7947581204941,1435.6695601408103,676.2663064459701,871.4719885395573
2024-09-06,624.1109606994345,1406.3130787361881,662.4380552933815,857.6437373869687
2024-09-09,631.0986660407648,1429.151484628837,673.1959934895641,868.4016755831512
2024-09-10,633.8475343976129,1403.4882425555618,661.1074277010547,856.3131097946418
2024-09-11,640.3501538129029,1424.6381963933638,671.0700274249009,866.2757095184882
2024-09-12,645.7440466337738,1439.6953880765766,678.1626563192939,873.368338412881
2024-09-13,649.1166278229289,1438.107975294852,677.4149119855653,872.6205940791524
2024-09-16,650.0753256104099,1446.6902727705176,681.4575683013541,876.6632503949413
2024-09-17,650.3409610304865,1447.2556682080997,681.7238955223739,876.9295776159611
2024-09-18,648.4120913909245,1435.6007306541942,676.2338845962769,871.439566689864
2024-09-19,659.4768421894861,1464.9129328734264,690.0412782187016,885.2469603122888
2024-09-20,658.3370129419691,1469.398399642539,692.1541390948048,887.3598211883921
2024-09-23,659.9819175236659,1473.8767413343205,694.2636437322138,889.469325825801
2024-09-24,661.8704475273075,1489.2314447839026,701.4964143339696,896.7020964275569
2024-09-25,660.4106434217032,1489.100430095161,701.434700397765,896.6403824913523
2024-09-26,663.0289672322544,1489.9886891830909,701.8531112279719,897.058793321559
2024-09-27,662.0673107237131,1485.3868307371606,699.6854245259489,894.891106619536
2024-09-30,664.7204175477056,1484.5411670086232,699.287078066519,894.4927601601062
2024-10-01,658.7655945121497,1474.3952221345464,694.5078720041412,889.7135540977283
2024-10-02,659.0435699639659,1478.8125658596548,696.5886437974697,891.7943258910568
2024-10-03,657.8387210170496,1483.0251717092265,698.5729746473368,893.7786567409239
2024-10-04,663.81670867359,1509.9890405062333,711.2741953635141,906.4798774571013
2024-10-07,657.8155563960648,1510.3396499271814,711.4393485050814,906.6450305986687
2024-10-08,664.0368086549086,1514.6484987478834,713.4690142150129,908.6746963086
2024-10-09,668.6362487891118,1518.2831087868537,715.1810824894038,910.386764582991
2024-10-10,667.4661106917083,1523.2833396695305,717.5364209073008,912.7421030008879
2024-10-11,671.4630541885252,1556.204724230035,733.0439051905478,928.249587284135
2024-10-14,676.9545126404591,1558.2184865931938,733.992479760353,929.6216136340715
2024-10-15,671.6947725623003,1552.6332217580475,731.3615634788819,926.5672455724691
2024-10-16,674.614380773509,1561.7357059830053,735.6492516469664,930.8549337405536
2024-10-17,674.6721840800782,1569.3462577413152,739.2341710953549,934.4398531889422
2024-10-18,677.2672711057164,1580.2250020445879,744.3585593480548,939.564241441642
